design_id,raw_score
design_688.1,0.17359827002292358
design_816.1,0.1735941041171469
design_509.1,0.17354799014107583
design_533.1,0.17346575308931955
design_402.1,0.17344756846464215
design_76.1,0.1734350281803096
design_236.1,0.1734288341601943
design_968.1,0.17342537402736788
design_881.1,0.17334283794425578
design_589.1,0.17330368733760965
design_441.1,0.1733012831397874
design_321.1,0.17327462308053215
design_550.1,0.17319541644227046
design_384.1,0.1731772936984038
design_495.1,0.1731514263057202
design_264.1,0.17312772073874816
design_140.1,0.17311594739422956
design_444.1,0.17291132193699063
design_462.1,0.17273658755693772
design_120.1,0.17268903237355723
design_597.1,0.1726467152737693
design_352.1,0.17259919080048539
design_983.1,0.17259459663012727
design_632.1,0.17255973757110693
design_487.1,0.1725409057135392
design_769.1,0.1725207318925963
design_868.1,0.17250786014399055
design_288.1,0.17228871972316462
design_101.1,0.17224642490465036
design_14.1,0.172241165906372
design_294.1,0.17220559938640426
design_276.1,0.17214088631103594
design_673.1,0.172112658550369
design_159.1,0.17207808658316043
design_543.1,0.1720612982695715
design_372.1,0.17188841875852678
design_757.1,0.17182726706526866
design_336.1,0.1718220882107209
design_426.1,0.17180858051117423
design_320.1,0.17177951614076606
design_232.1,0.17177307338364103
design_699.1,0.17174913196124766
design_691.1,0.17174068665107578
design_719.1,0.17167767440692494
design_991.1,0.17161602517742966
design_233.1,0.17152307475296702
design_774.1,0.17142050679282575
design_171.1,0.1713786658706024
design_650.1,0.17129046705513215
design_586.1,0.17126243667398744
design_346.1,0.17120182517724525
design_850.1,0.17114356159031519
design_146.1,0.17114092892739521
design_83.1,0.171106648387191
design_649.1,0.17107488253984904
design_643.1,0.1710579400341585
design_722.1,0.17105732235753124
design_312.1,0.1709835401479563
design_337.1,0.1709468921140836
design_47.1,0.17088147489471692
design_659.1,0.17074778392268317
design_104.1,0.17073729052478687
design_152.1,0.1706618191117537
design_638.1,0.17065887295274929
design_316.1,0.1705190980499146
design_836.1,0.1704955013718434
design_291.1,0.17047998904631487
design_414.1,0.17047942555925769
design_853.1,0.17035491365852387
design_562.1,0.17034224038062698
design_173.1,0.17033434404997919
design_942.1,0.17028730238080672
design_630.1,0.170285357340298
design_311.1,0.17027376222412136
design_245.1,0.1701923840402891
design_193.1,0.17018032505452285
design_828.1,0.17015612538333083
design_125.1,0.17010490300415546
design_158.1,0.17009761053124944
design_67.1,0.17007544090596965
design_436.1,0.17003549244122482
design_90.1,0.1700211510846995
design_966.1,0.1700075006831639
design_775.1,0.16999024602406895
design_918.1,0.16994507279654644
design_141.1,0.16989674242247693
design_280.1,0.1698550160476357
design_58.1,0.1698313306062741
design_395.1,0.16979952671204754
design_281.1,0.16978751363166453
design_801.1,0.1697078233051727
design_583.1,0.16970281370632587
design_800.1,0.16966480500508327
design_341.1,0.16964053576768054
design_241.1,0.16960877234630287
design_959.1,0.16954553614544898
design_377.1,0.1694864878543029
design_163.1,0.1694047761827885
design_871.1,0.16936954527728532
design_745.1,0.1693693993858303
design_651.1,0.16931993015337787
design_338.1,0.16929915435364948
design_668.1,0.1692153019419431
design_368.1,0.1692144231527224
design_514.1,0.16920574531678637
design_581.1,0.16917010124293919
design_670.1,0.16913230124462933
design_217.1,0.16907430109889
design_410.1,0.1690680268937339
design_822.1,0.16902493407562694
design_25.1,0.16901539782058206
design_318.1,0.16900090686168293
design_122.1,0.16894212253063437
design_35.1,0.16891194691500194
design_195.1,0.16883839998360056
design_552.1,0.16882539407675562
design_734.1,0.1688249086690778
design_86.1,0.1688205457508948
design_496.1,0.1688093359963989
design_974.1,0.1687830572389151
design_687.1,0.1687795666092146
design_74.1,0.16875907849613087
design_614.1,0.1687435665982493
design_923.1,0.16872828720420358
design_756.1,0.1687059864825632
design_145.1,0.16868446741400653
design_4.1,0.1686234569677342
design_286.1,0.16859215662575272
design_165.1,0.168586858921331
design_92.1,0.168522573552418
design_572.1,0.16847011236105772
design_465.1,0.1683976635339238
design_238.1,0.16839172262288973
design_612.1,0.16833582479096043
design_772.1,0.16832793235413976
design_984.1,0.16830515044527725
design_956.1,0.16828475153442354
design_590.1,0.16825626151295192
design_221.1,0.1682096356868233
design_856.1,0.16815426183733956
design_333.1,0.16815394088909966
design_196.1,0.16806952824025312
design_143.1,0.1679690569118476
design_990.1,0.1679680129436211
design_157.1,0.16787669043581052
design_475.1,0.16783519939881966
design_924.1,0.1678045452706734
design_246.1,0.1677837679282232
design_932.1,0.16774904896111886
design_369.1,0.16774847917218544
design_584.1,0.16771737383525095
design_181.1,0.16762488231505726
design_829.1,0.16759764911667377
design_131.1,0.1675595387405463
design_278.1,0.16754560473913394
design_266.1,0.1675432705237266
design_878.1,0.16753688435003677
design_622.1,0.16738289710253118
design_499.1,0.16735308842710572
design_466.1,0.16734673235905953
design_328.1,0.16730216812956494
design_208.1,0.16730162715253574
design_639.1,0.16730159098264957
design_665.1,0.16721467134461168
design_759.1,0.16720012513448582
design_265.1,0.16716007785078582
design_839.1,0.16715140897959144
design_54.1,0.16709324894701116
design_933.1,0.16709001438286356
design_507.1,0.16697613686554968
design_792.1,0.16695888675305598
design_788.1,0.16694654157264746
design_901.1,0.16693028830509418
design_746.1,0.16690872524421252
design_660.1,0.1668937234112828
design_762.1,0.16686340488019222
design_609.1,0.1668236986786005
design_633.1,0.1668060630124378
design_33.1,0.1666349981796094
design_605.1,0.16661852266458968
design_182.1,0.1665980338858604
design_66.1,0.166566496230535
design_256.1,0.16651951780065713
design_398.1,0.1664891176256677
design_293.1,0.1664856543835844
design_847.1,0.1664784962172094
design_790.1,0.16645925361289005
design_11.1,0.16645473354538404
design_537.1,0.16645000528120307
design_415.1,0.16640494113386176
design_794.1,0.16635341729986713
design_519.1,0.16634324993115346
design_162.1,0.16633085042629664
design_362.1,0.166251255658844
design_780.1,0.16622745172668818
design_785.1,0.1661368553555967
design_994.1,0.16609192738546888
design_209.1,0.16607610622295305
design_0.1,0.16607557096258493
design_250.1,0.1660702427490707
design_148.1,0.166067811347517
design_23.1,0.16605878228234722
design_535.1,0.16601430607981113
design_594.1,0.16601317531585552
design_313.1,0.16597237562392264
design_21.1,0.1659656851519207
design_947.1,0.16596361786018718
design_818.1,0.16591888810677058
design_301.1,0.16591807869947006
design_841.1,0.16589069815829477
design_851.1,0.16583430657717801
design_48.1,0.1657288993321853
design_791.1,0.165697654256093
design_858.1,0.16568673567269682
design_825.1,0.16564533417745883
design_951.1,0.1656120561328145
design_356.1,0.16559911718828282
design_69.1,0.1655966287102684
design_504.1,0.16551538361753176
design_972.1,0.1655148152761257
design_700.1,0.16549236955916036
design_257.1,0.16548420424050694
design_419.1,0.16547380280595234
design_735.1,0.16546499595904607
design_512.1,0.16532997938936644
design_867.1,0.16532277683125116
design_640.1,0.1653184661076923
design_28.1,0.16524055272055532
design_454.1,0.16521167610231371
design_270.1,0.16516963660534362
design_117.1,0.1651525551690642
design_732.1,0.16509245299424516
design_89.1,0.16507333962582912
design_432.1,0.1650256197184782
design_629.1,0.16502068630431613
design_239.1,0.16497742657747755
design_770.1,0.16495773937811004
design_658.1,0.16494199955154432
design_763.1,0.16487366877683135
design_134.1,0.16484166094721306
design_470.1,0.1648410399267951
design_211.1,0.16475866925750912
design_49.1,0.16475646825469714
design_413.1,0.16474985849946264
design_689.1,0.1647393447591633
design_260.1,0.16469997885590235
design_806.1,0.16458696180948498
design_97.1,0.16458061811427344
design_747.1,0.16452174339478373
design_876.1,0.16445922594244256
design_733.1,0.16442131558966927
design_176.1,0.16437999299314215
design_440.1,0.1643762802762444
design_900.1,0.16432959374165815
design_922.1,0.16430335659519002
design_888.1,0.16429994056242173
design_200.1,0.1642847648024183
design_934.1,0.16417313292692384
design_728.1,0.16414362579357347
design_727.1,0.1641357963316217
design_593.1,0.16407548878746106
design_185.1,0.16395870619749284
design_453.1,0.16388642056293584
design_846.1,0.16388448523214116
design_751.1,0.16379994773769493
design_180.1,0.16378167410800912
design_199.1,0.16375378195372492
design_831.1,0.16372893525796783
design_529.1,0.1636977939144623
design_451.1,0.16367624106579176
design_8.1,0.16366132339023462
design_741.1,0.1636215230237146
design_456.1,0.16361860323337124
design_295.1,0.16361034426640594
design_405.1,0.1635654081492686
design_302.1,0.16353008331048577
design_634.1,0.16351545589690425
design_298.1,0.16343682726207767
design_502.1,0.16337793348195265
design_848.1,0.1631119918401437
design_536.1,0.16308339649807907
design_600.1,0.16305338285540727
design_32.1,0.16304569329982735
design_515.1,0.1630208461035518
design_845.1,0.16302073958308555
design_247.1,0.16299945815205646
design_652.1,0.162965826691332
design_70.1,0.16294286031840974
design_575.1,0.16292771392257205
design_52.1,0.16280493208552121
design_527.1,0.16279943637105462
design_685.1,0.1627085379391528
design_79.1,0.16269983535821705
design_725.1,0.1626658719795156
design_334.1,0.16266434696841062
design_555.1,0.16260157230091082
design_749.1,0.16259135797613786
design_53.1,0.16254871256044945
design_490.1,0.16253320075665276
design_503.1,0.16252993296339663
design_635.1,0.1624604115194057
design_838.1,0.16245704500047187
design_95.1,0.16245478280743358
design_179.1,0.16244071267567672
design_284.1,0.16242228974393041
design_567.1,0.16240135668654132
design_314.1,0.16236550551582304
design_248.1,0.16232365406362204
design_715.1,0.16230187751309147
design_136.1,0.1623000856666815
design_957.1,0.16229299377729034
design_350.1,0.16223892066756163
design_781.1,0.16219281956118467
design_464.1,0.16215786731780515
design_758.1,0.16209646284606893
design_811.1,0.1620506363416066
design_445.1,0.1620303028437617
design_518.1,0.16189156684171166
design_964.1,0.16188482187455724
design_364.1,0.16186252039074164
design_674.1,0.16178320104691915
design_985.1,0.1617603824026862
design_412.1,0.16175308127643892
design_837.1,0.16166945756974338
design_96.1,0.16165655787415648
design_554.1,0.161592151726558
design_843.1,0.1615859274468227
design_798.1,0.1615669034344167
design_300.1,0.1615492615660356
design_714.1,0.16150289148277128
design_866.1,0.16146583558567978
design_592.1,0.1614620875726459
design_129.1,0.16146156545130042
design_230.1,0.16140624213158108
design_902.1,0.16128232484282326
design_210.1,0.16128092472506592
design_579.1,0.1612554043010145
design_661.1,0.16120117647774482
design_961.1,0.16116673118578606
design_36.1,0.16114249315689275
design_680.1,0.1611235781209002
design_244.1,0.16111689776314497
design_274.1,0.16102051185302688
design_601.1,0.16099509559721348
design_899.1,0.16097068521615032
design_130.1,0.1609461541866984
design_618.1,0.16087718528633757
design_172.1,0.16082439031433132
design_928.1,0.1608090274149765
design_805.1,0.160786976175501
design_219.1,0.1607545866293689
design_315.1,0.16073249549417665
design_403.1,0.1607019573451282
design_482.1,0.16066291172139333
design_904.1,0.16063971995696075
design_610.1,0.16062389988648276
design_275.1,0.16058093032706305
design_817.1,0.16057265116034572
design_892.1,0.16054434256149666
design_948.1,0.16053844520029745
design_568.1,0.1604976463126427
design_981.1,0.16042049304008577
design_860.1,0.1603701236864941
design_393.1,0.16036398998253545
design_697.1,0.16035956260997883
design_455.1,0.16030318220852688
design_186.1,0.1602027626296737
design_303.1,0.16015065082162808
design_105.1,0.1601419298027607
design_272.1,0.16011671132804797
design_431.1,0.1601066292994866
design_889.1,0.1601052909848164
design_80.1,0.16009033832598293
design_249.1,0.1600023958350884
design_184.1,0.1599950233144499
design_174.1,0.1599894615246954
design_310.1,0.15998648818009503
design_943.1,0.15988825735734719
design_71.1,0.15986277429611076
design_799.1,0.15985642222560742
design_936.1,0.15985558301381197
design_603.1,0.1598274157352882
design_830.1,0.1597916504165228
design_472.1,0.1597830966636957
design_551.1,0.15970366177918394
design_627.1,0.15959910395917648
design_973.1,0.15957408990675997
design_721.1,0.15954605942818095
design_178.1,0.15953475113866625
design_222.1,0.15949618156421236
design_873.1,0.15949322544021585
design_882.1,0.15949285268490818
design_137.1,0.15946539258052703
design_823.1,0.1594420030481239
design_653.1,0.15941003785623423
design_857.1,0.15939488014031553
design_526.1,0.15929497342649124
design_304.1,0.1592584332948777
design_730.1,0.15923687744660364
design_532.1,0.15923293648227524
design_486.1,0.15922407638112612
design_736.1,0.1591867917073297
design_309.1,0.15918561354988164
design_724.1,0.1591278689386548
design_357.1,0.15909565591338765
design_557.1,0.15901968323351934
design_476.1,0.15894065362965087
design_958.1,0.1589089693669461
design_383.1,0.15888899336787715
design_437.1,0.15882164978680247
design_391.1,0.15877596924053158
design_87.1,0.1586829376175559
design_109.1,0.15859009953861658
design_226.1,0.15857077659934438
design_308.1,0.1585635609263915
design_566.1,0.15852558841486736
design_160.1,0.15848893712129752
design_30.1,0.15847672821815922
design_563.1,0.15844534686524986
design_580.1,0.1583704726788342
design_107.1,0.15836661247910608
design_522.1,0.15831151162261634
design_587.1,0.158308104919291
design_268.1,0.1582998165164728
design_205.1,0.15829500779747735
design_37.1,0.15821417979669236
design_907.1,0.1582132730579687
design_84.1,0.15819982056815302
design_545.1,0.15818696667111928
design_834.1,0.15816809437139634
design_808.1,0.15808836225196268
design_517.1,0.15801039491851152
design_771.1,0.1579843663880103
design_161.1,0.1579451694473762
design_348.1,0.15792984024668202
design_151.1,0.15791920467666898
design_642.1,0.15790544161449088
design_447.1,0.15789686810899503
design_297.1,0.1578754909333706
design_42.1,0.1578342770805818
design_170.1,0.1577726889368232
design_969.1,0.1577719345731035
design_598.1,0.15776097939046593
design_305.1,0.1577547154778991
design_506.1,0.1576539912652143
design_267.1,0.15764764466334005
design_768.1,0.15764613111847023
design_55.1,0.15761439071154787
design_2.1,0.15760075395942827
design_106.1,0.15756801424344447
design_6.1,0.1575347159173958
design_539.1,0.15749871315476294
design_655.1,0.1574915438010303
design_669.1,0.1574844289874148
design_773.1,0.15745620686153525
design_279.1,0.15740396861094832
design_479.1,0.15737737229140883
design_678.1,0.15731708184255774
design_744.1,0.15730300703571562
design_864.1,0.1572864480789821
design_387.1,0.1572192192038023
design_252.1,0.15721039205965517
design_214.1,0.15719020522656404
design_365.1,0.15712120350709927
design_705.1,0.15708142618156956
design_748.1,0.15704146973726857
design_636.1,0.1568843866912858
design_325.1,0.1568746699381829
design_713.1,0.1568437442703986
design_420.1,0.15683495708208256
design_366.1,0.15680893029181361
design_976.1,0.15665206739650034
design_564.1,0.15661603043410233
design_263.1,0.15659823093716985
design_386.1,0.15659213973462352
design_814.1,0.1565662582887851
design_525.1,0.15656390488118455
design_319.1,0.15650753450745178
design_726.1,0.1564193361170163
design_821.1,0.15630993628525208
design_187.1,0.1563098703455841
design_729.1,0.15630367982505755
design_716.1,0.15629324279353457
design_647.1,0.15627811212593612
design_988.1,0.15612599612297157
design_797.1,0.15612445944676856
design_913.1,0.15608632829506874
design_696.1,0.15600679102484952
design_927.1,0.15587714961386345
design_494.1,0.15585800454750195
design_394.1,0.1558078723912234
design_887.1,0.15575783056716985
design_623.1,0.15573068440466412
design_626.1,0.1557036826542121
design_657.1,0.15565769485492637
design_380.1,0.1556011396829629
design_98.1,0.1555705305722862
design_528.1,0.1555375353996306
design_893.1,0.15552733202526473
design_989.1,0.15549527018461407
design_429.1,0.1554790804296695
design_327.1,0.15544730283612032
design_706.1,0.155435724484578
design_979.1,0.15543214033661298
design_203.1,0.155357199463957
design_102.1,0.15535649626945014
design_344.1,0.15534686495892824
design_478.1,0.15534629228238211
design_324.1,0.15530045797095615
design_611.1,0.1552941002610381
design_72.1,0.15526606165745102
design_865.1,0.15522040921780883
design_326.1,0.15520225986005462
design_63.1,0.15519377044627247
design_342.1,0.15517503358459242
design_262.1,0.1551246028803053
design_51.1,0.15501800070190047
design_698.1,0.1549736404977606
design_488.1,0.15490630826683963
design_607.1,0.15485652187517587
design_147.1,0.15478463154398683
design_679.1,0.15474003941830716
design_667.1,0.15473860411016951
design_190.1,0.15472177402818932
design_382.1,0.1546165350240035
design_925.1,0.15461060676970215
design_65.1,0.15458010525734867
design_183.1,0.15454287528213104
design_126.1,0.15450037725364849
design_987.1,0.1544966111684538
design_997.1,0.15448711200146426
design_111.1,0.15448258172243284
design_869.1,0.15448086903841504
design_474.1,0.15432038299479314
design_425.1,0.15430286868353274
design_224.1,0.15423313122572954
design_840.1,0.15418905460464502
design_750.1,0.15413387028446776
design_50.1,0.15404577234753702
design_890.1,0.15403679324059646
design_559.1,0.15403588611712074
design_578.1,0.1539952668436587
design_392.1,0.1539832609496355
design_64.1,0.15397694677535098
design_177.1,0.15393401936104986
design_505.1,0.15388278404030606
design_139.1,0.15377454990390918
design_608.1,0.15375746958408426
design_977.1,0.1537503881644059
design_253.1,0.15374557750702456
design_153.1,0.15372384219721388
design_604.1,0.15368881611282675
design_220.1,0.15368610184689876
design_290.1,0.15362423270931372
design_704.1,0.1535949065696729
design_198.1,0.153594075274498
design_855.1,0.1535686881641489
design_511.1,0.15356492503997304
design_46.1,0.15351195249670074
design_461.1,0.15350681413516234
design_407.1,0.1534740987712744
design_895.1,0.15345389850427824
design_343.1,0.1533580494092769
design_381.1,0.15329044573416484
design_399.1,0.15314894734839052
design_935.1,0.15313196528937004
design_906.1,0.15310890574756408
design_108.1,0.15306751627831744
design_617.1,0.15301448033959356
design_795.1,0.1529954801564272
design_690.1,0.15299492134122808
design_982.1,0.15299205827383996
design_929.1,0.15299094127165
design_375.1,0.15286089726415758
design_521.1,0.1528104250238199
design_38.1,0.1527536142836839
design_489.1,0.15271979845040673
design_561.1,0.15253423241850034
design_29.1,0.15252126530342092
design_389.1,0.15251961519254745
design_898.1,0.1524421321813092
design_776.1,0.1524161150237932
design_91.1,0.15238409606561082
design_215.1,0.15237279109773935
design_75.1,0.15233370254175824
design_218.1,0.15230617388433504
design_803.1,0.1522986704735723
design_113.1,0.1521905725620184
design_379.1,0.15211964322050575
design_996.1,0.15206125199384532
design_886.1,0.15203775090034205
design_992.1,0.15199573291758836
design_22.1,0.15195988913232575
design_12.1,0.15182453683491962
design_815.1,0.15174788428428948
design_931.1,0.15173705830858367
design_138.1,0.15168538098406775
design_508.1,0.1516742575247273
design_388.1,0.15160834470336385
design_861.1,0.15160659045358843
design_965.1,0.1515811239041272
design_909.1,0.15155347673062086
design_558.1,0.15153931668163736
design_430.1,0.15153709648029737
design_484.1,0.15147611168576666
design_880.1,0.15143229840773456
design_553.1,0.15134805336207174
design_677.1,0.1513076780329559
design_460.1,0.1512783010023495
design_427.1,0.15127553649192144
design_548.1,0.15121943072221822
design_237.1,0.15114726038339918
design_879.1,0.1510418489646057
design_492.1,0.15100204624058317
design_18.1,0.15098293137815627
design_742.1,0.15096569525955614
design_439.1,0.1509292558060371
design_739.1,0.15091762826959929
design_7.1,0.1508284259574503
design_322.1,0.15080619560829273
design_919.1,0.15078185283693968
design_827.1,0.15075157657703706
design_975.1,0.1507070483881909
design_124.1,0.15067943355183938
design_103.1,0.15066968269811817
design_877.1,0.15061487046924438
design_556.1,0.15048425570402166
design_498.1,0.15048340620782388
design_473.1,0.15029136623579423
design_949.1,0.15026181271755917
design_457.1,0.15021366078889709
design_169.1,0.1502052781759395
design_672.1,0.15018677741955097
design_921.1,0.1501747031142106
design_93.1,0.15013903016453506
design_306.1,0.1500234582618178
design_417.1,0.15002063383826503
design_711.1,0.14983704471379136
design_783.1,0.14982589807849464
design_804.1,0.14978939716354295
design_296.1,0.14973695812504856
design_269.1,0.14965796434447654
design_645.1,0.1496381411594075
design_718.1,0.14962973104322655
design_202.1,0.14957484332743493
design_571.1,0.14956383218549765
design_944.1,0.14955585156799953
design_115.1,0.1495353008205979
design_188.1,0.14950843782636844
design_917.1,0.14947290207126962
design_538.1,0.14944380202243276
design_438.1,0.14935547206168134
design_404.1,0.14934254670199218
design_168.1,0.14932229223963692
design_501.1,0.14931052435408038
design_740.1,0.14929384155914788
design_242.1,0.1492476673187038
design_606.1,0.14924395016256878
design_204.1,0.14919243245183086
design_228.1,0.14907498545394426
design_287.1,0.14905776020340836
design_710.1,0.14904174669815148
design_59.1,0.14902918196346499
design_671.1,0.14899970306694352
design_796.1,0.1489039717829177
design_720.1,0.14884225861648195
design_471.1,0.14878637689269103
design_26.1,0.14876623540203673
design_779.1,0.14876553697836647
design_254.1,0.14876309923816958
design_378.1,0.1484773090517272
design_271.1,0.148463545670705
design_127.1,0.1483119882769561
design_786.1,0.14820012266350452
design_542.1,0.14813704034966016
design_695.1,0.1481214910932858
design_355.1,0.1480072833428975
design_251.1,0.14798287829283818
design_435.1,0.14765471696614815
design_637.1,0.14759399520458552
design_872.1,0.14757000275231902
design_950.1,0.1475265602446576
design_766.1,0.14751922564245254
design_110.1,0.14747130327054092
design_569.1,0.14743708555107468
design_19.1,0.14743252120891395
design_360.1,0.14736138281187613
design_5.1,0.14729957765075477
design_920.1,0.1469192099313765
design_10.1,0.1469013420326889
design_340.1,0.14689066364975514
design_644.1,0.14685339090424232
design_351.1,0.14679201437032202
design_9.1,0.14666735475749076
design_497.1,0.14658886455827336
design_376.1,0.14654940592249427
design_345.1,0.14649715549289122
design_723.1,0.14645630128605838
design_703.1,0.1463903231171454
design_560.1,0.1461700423618144
design_570.1,0.14602245121970586
design_373.1,0.14601080232242766
design_916.1,0.14589389960398927
design_150.1,0.14580176875254872
design_57.1,0.14572257482274467
design_477.1,0.1456927985448661
design_787.1,0.14569070963320366
design_915.1,0.14549381648594917
design_285.1,0.14544691412765845
design_329.1,0.14544296585778507
design_820.1,0.14543729976287853
